Date,Lunar_date,Day_of_week,Month,Is_holiday,Weather_condition,Temperature,Voucher_active,Number_of_guests
2024-02-02,1/1,Friday,2,0,Clouds,36.6,0,26
2024-02-03,2/1,Saturday,2,0,Clouds,33.5,1,41
2024-02-04,3/1,Sunday,2,0,Rain,28.0,0,16
2024-02-05,4/1,Monday,2,0,Drizzle,26.5,0,26
2024-02-06,5/1,Tuesday,2,0,Drizzle,28.1,0,20
2024-02-07,6/1,Wednesday,2,0,Rain,31.6,0,13
2024-02-08,7/1,Thursday,2,0,Drizzle,21.2,1,21
2024-02-09,8/1,Friday,2,0,Clear,32.4,1,23
2024-02-10,9/1,Saturday,2,0,Drizzle,33.2,1,36
2024-02-11,10/1,Sunday,2,0,Drizzle,30.2,1,40
2024-02-12,11/1,Monday,2,0,Drizzle,27.4,1,24
2024-02-13,12/1,Tuesday,2,0,Thunderstorm,26.1,1,21
2024-02-14,13/1,Wednesday,2,1,Clear,18.6,1,44
2024-02-15,14/1,Thursday,2,0,Drizzle,26.2,1,26
2024-02-16,15/1,Friday,2,1,Clouds,33.6,0,33
2024-02-17,16/1,Saturday,2,0,Clouds,35.3,1,32
2024-02-18,17/1,Sunday,2,0,Thunderstorm,24.1,1,31
2024-02-19,18/1,Monday,2,0,Clouds,29.0,0,27
2024-02-20,19/1,Tuesday,2,0,Clouds,24.1,1,26
2024-02-21,20/1,Wednesday,2,0,Rain,24.0,1,17
2024-02-22,21/1,Thursday,2,0,Rain,30.7,1,22
2024-02-23,22/1,Friday,2,0,Drizzle,27.3,1,22
2024-02-24,23/1,Saturday,2,0,Drizzle,26.4,0,31
2024-02-25,24/1,Sunday,2,0,Clouds,33.2,1,37
2024-02-26,25/1,Monday,2,0,Drizzle,17.7,0,21
2024-02-27,26/1,Tuesday,2,0,Clouds,25.4,1,31
2024-02-28,27/1,Wednesday,2,0,Clear,25.6,1,18
2024-02-29,28/1,Thursday,2,0,Drizzle,38.0,0,11
2024-03-01,29/1,Friday,3,0,Rain,19.3,0,13
2024-03-02,30/1,Saturday,3,0,Clouds,22.4,0,36
2024-03-03,1/2,Sunday,3,0,Clear,21.0,1,41
2024-03-04,2/2,Monday,3,0,Clouds,35.2,1,22
2024-03-05,3/2,Tuesday,3,0,Drizzle,22.8,1,15
2024-03-06,4/2,Wednesday,3,0,Clear,24.7,0,23
2024-03-07,5/2,Thursday,3,0,Clouds,34.8,1,30
2024-03-08,6/2,Friday,3,1,Clouds,30.7,0,28
2024-03-09,7/2,Saturday,3,0,Rain,29.7,0,22
2024-03-10,8/2,Sunday,3,0,Thunderstorm,37.9,1,25
2024-03-11,9/2,Monday,3,0,Rain,26.0,1,21
2024-03-12,10/2,Tuesday,3,0,Thunderstorm,26.1,1,17
2024-03-13,11/2,Wednesday,3,0,Rain,27.3,0,18
2024-03-14,12/2,Thursday,3,0,Drizzle,36.9,1,36
2024-03-15,13/2,Friday,3,0,Rain,16.9,1,21
2024-03-16,14/2,Saturday,3,0,Thunderstorm,33.5,1,35
2024-03-17,15/2,Sunday,3,0,Thunderstorm,19.5,1,25
2024-03-18,16/2,Monday,3,0,Thunderstorm,34.6,1,16
2024-03-19,17/2,Tuesday,3,0,Clear,31.6,1,21
2024-03-20,18/2,Wednesday,3,0,Drizzle,24.2,1,28
2024-03-21,19/2,Thursday,3,0,Clouds,21.4,0,19
2024-03-22,20/2,Friday,3,0,Thunderstorm,36.3,1,20
2024-03-23,21/2,Saturday,3,0,Rain,40.3,0,19
2024-03-24,22/2,Sunday,3,0,Rain,30.8,0,28
2024-03-25,23/2,Monday,3,0,Rain,32.2,1,15
2024-03-26,24/2,Tuesday,3,0,Clouds,32.9,0,22
2024-03-27,25/2,Wednesday,3,0,Rain,32.9,0,21
2024-03-28,26/2,Thursday,3,0,Rain,18.3,1,20
2024-03-29,27/2,Friday,3,0,Thunderstorm,33.9,1,27
2024-03-30,28/2,Saturday,3,0,Clear,20.3,1,41
2024-03-31,29/2,Sunday,3,0,Clouds,22.3,1,35
2024-04-01,1/3,Monday,4,0,Drizzle,29.5,0,21
2024-04-02,2/3,Tuesday,4,0,Rain,35.4,0,15
2024-04-03,3/3,Wednesday,4,1,Rain,23.0,1,29
2024-04-04,4/3,Thursday,4,0,Drizzle,24.7,1,32
2024-04-05,5/3,Friday,4,0,Drizzle,26.1,0,34
2024-04-06,6/3,Saturday,4,0,Thunderstorm,19.0,1,27
2024-04-07,7/3,Sunday,4,0,Drizzle,30.9,0,34
2024-04-08,8/3,Monday,4,0,Clouds,29.9,0,15
2024-04-09,9/3,Tuesday,4,0,Thunderstorm,19.4,0,18
2024-04-10,10/3,Wednesday,4,1,Clear,30.2,0,34
2024-04-11,11/3,Thursday,4,0,Clear,35.2,1,20
2024-04-12,12/3,Friday,4,0,Drizzle,22.0,0,22
2024-04-13,13/3,Saturday,4,0,Clouds,37.5,0,30
2024-04-14,14/3,Sunday,4,0,Thunderstorm,16.3,0,23
2024-04-15,15/3,Monday,4,0,Drizzle,33.4,0,19
2024-04-16,16/3,Tuesday,4,0,Rain,33.4,1,21
2024-04-17,17/3,Wednesday,4,0,Thunderstorm,29.7,0,6
2024-04-18,18/3,Thursday,4,0,Clear,26.7,0,24
2024-04-19,19/3,Friday,4,0,Rain,28.8,1,27
2024-04-20,20/3,Saturday,4,0,Clear,32.6,0,29
2024-04-21,21/3,Sunday,4,0,Drizzle,20.1,0,23
2024-04-22,22/3,Monday,4,0,Clear,25.0,0,17
2024-04-23,23/3,Tuesday,4,0,Drizzle,25.6,0,19
2024-04-24,24/3,Wednesday,4,0,Clear,25.1,1,21
2024-04-25,25/3,Thursday,4,0,Clouds,22.2,0,17
2024-04-26,26/3,Friday,4,0,Rain,32.5,0,11
2024-04-27,27/3,Saturday,4,0,Clouds,35.7,0,28
2024-04-28,28/3,Sunday,4,0,Clouds,40.7,0,29
2024-04-29,29/3,Monday,4,0,Clear,24.8,0,15
2024-04-30,30/3,Tuesday,4,1,Clouds,22.3,0,32
2024-05-01,1/4,Wednesday,5,1,Rain,20.1,0,23
2024-05-02,2/4,Thursday,5,0,Thunderstorm,27.6,0,12
2024-05-03,3/4,Friday,5,0,Thunderstorm,35.4,1,20
2024-05-04,4/4,Saturday,5,0,Clouds,22.2,1,34
2024-05-05,5/4,Sunday,5,0,Rain,22.9,1,28
2024-05-06,6/4,Monday,5,0,Drizzle,26.3,1,20
2024-05-07,7/4,Tuesday,5,1,Rain,31.3,0,29
2024-05-08,8/4,Wednesday,5,0,Clear,24.0,1,24
2024-05-09,9/4,Thursday,5,0,Rain,31.1,1,9
2024-05-10,10/4,Friday,5,0,Clear,26.6,1,26
2024-05-11,11/4,Saturday,5,0,Clear,30.4,1,31
2024-05-12,12/4,Sunday,5,0,Drizzle,32.5,1,26
2024-05-13,13/4,Monday,5,1,Rain,30.7,0,26
2024-05-14,14/4,Tuesday,5,0,Thunderstorm,34.3,0,8
2024-05-15,15/4,Wednesday,5,1,Rain,31.9,1,41
2024-05-16,16/4,Thursday,5,0,Rain,24.7,0,11
2024-05-17,17/4,Friday,5,0,Clouds,37.2,0,28
2024-05-18,18/4,Saturday,5,0,Clear,29.2,0,27
2024-05-19,19/4,Sunday,5,0,Clear,32.5,1,35
2024-05-20,20/4,Monday,5,0,Drizzle,20.9,0,2
2024-05-21,21/4,Tuesday,5,0,Rain,30.3,1,18
2024-05-22,22/4,Wednesday,5,0,Clouds,20.8,0,24
2024-05-23,23/4,Thursday,5,0,Thunderstorm,25.2,0,13
2024-05-24,24/4,Friday,5,0,Clear,27.3,0,18
2024-05-25,25/4,Saturday,5,0,Rain,39.3,0,24
2024-05-26,26/4,Sunday,5,0,Drizzle,26.3,1,36
2024-05-27,27/4,Monday,5,0,Drizzle,28.3,0,22
2024-05-28,28/4,Tuesday,5,0,Rain,22.4,1,22
2024-05-29,29/4,Wednesday,5,0,Clouds,24.2,1,31
2024-05-30,1/5,Thursday,5,0,Clouds,31.5,0,25
2024-05-31,2/5,Friday,5,0,Clear,25.7,1,26
2024-06-01,3/5,Saturday,6,1,Thunderstorm,34.7,0,48
2024-06-02,4/5,Sunday,6,0,Thunderstorm,27.7,1,25
2024-06-03,5/5,Monday,6,1,Thunderstorm,27.5,1,34
2024-06-04,6/5,Tuesday,6,0,Rain,23.8,0,12
2024-06-05,7/5,Wednesday,6,0,Thunderstorm,41.3,0,12
2024-06-06,8/5,Thursday,6,0,Clear,23.1,1,23
2024-06-07,9/5,Friday,6,0,Drizzle,26.6,1,23
2024-06-08,10/5,Saturday,6,0,Rain,27.6,0,20
2024-06-09,11/5,Sunday,6,0,Rain,15.5,1,25
2024-06-10,12/5,Monday,6,0,Rain,27.0,0,16
2024-06-11,13/5,Tuesday,6,0,Rain,24.9,0,20
2024-06-12,14/5,Wednesday,6,0,Rain,23.1,1,24
2024-06-13,15/5,Thursday,6,0,Thunderstorm,30.9,1,13
2024-06-14,16/5,Friday,6,0,Drizzle,12.2,1,17
2024-06-15,17/5,Saturday,6,0,Clear,19.4,0,32
2024-06-16,18/5,Sunday,6,0,Rain,26.1,0,23
2024-06-17,19/5,Monday,6,1,Clouds,29.9,1,38
2024-06-18,20/5,Tuesday,6,0,Rain,27.1,1,15
2024-06-19,21/5,Wednesday,6,0,Thunderstorm,38.4,1,24
2024-06-20,22/5,Thursday,6,0,Drizzle,22.5,0,27
2024-06-21,23/5,Friday,6,0,Clear,37.6,0,8
2024-06-22,24/5,Saturday,6,0,Rain,36.3,1,31
2024-06-23,25/5,Sunday,6,0,Clouds,31.4,0,21
2024-06-24,26/5,Monday,6,0,Clouds,40.4,1,23
2024-06-25,27/5,Tuesday,6,0,Rain,29.5,1,21
2024-06-26,28/5,Wednesday,6,0,Rain,27.9,0,9
2024-06-27,29/5,Thursday,6,0,Clouds,14.5,0,12
2024-06-28,30/5,Friday,6,1,Clear,22.0,0,29
2024-06-29,1/6,Saturday,6,0,Drizzle,20.0,0,33
2024-06-30,2/6,Sunday,6,0,Clouds,36.8,1,36
2024-07-01,3/6,Monday,7,0,Clear,23.5,1,21
2024-07-02,4/6,Tuesday,7,0,Clear,31.5,1,31
2024-07-03,5/6,Wednesday,7,0,Clear,29.4,0,19
2024-07-04,6/6,Thursday,7,0,Drizzle,24.5,0,23
2024-07-05,7/6,Friday,7,0,Rain,29.9,0,20
2024-07-06,8/6,Saturday,7,0,Rain,33.7,0,27
2024-07-07,9/6,Sunday,7,0,Clear,33.0,0,36
2024-07-08,10/6,Monday,7,0,Rain,29.6,1,19
2024-07-09,11/6,Tuesday,7,0,Clear,32.8,0,19
2024-07-10,12/6,Wednesday,7,0,Clouds,24.0,0,22
2024-07-11,13/6,Thursday,7,0,Clear,31.4,0,12
2024-07-12,14/6,Friday,7,0,Rain,25.3,0,15
2024-07-13,15/6,Saturday,7,0,Clear,37.4,1,34
2024-07-14,16/6,Sunday,7,0,Drizzle,22.5,0,34
2024-07-15,17/6,Monday,7,0,Rain,30.0,0,19
2024-07-16,18/6,Tuesday,7,0,Clouds,22.1,0,25
2024-07-17,19/6,Wednesday,7,0,Thunderstorm,19.9,0,27
2024-07-18,20/6,Thursday,7,0,Clear,24.9,1,26
2024-07-19,21/6,Friday,7,0,Clear,25.1,1,22
2024-07-20,22/6,Saturday,7,0,Rain,37.4,1,34
2024-07-21,23/6,Sunday,7,0,Thunderstorm,24.6,0,30
2024-07-22,24/6,Monday,7,0,Drizzle,36.0,0,13
2024-07-23,25/6,Tuesday,7,0,Thunderstorm,23.0,1,20
2024-07-24,26/6,Wednesday,7,0,Drizzle,35.4,1,26
2024-07-25,27/6,Thursday,7,0,Thunderstorm,37.6,1,19
2024-07-26,28/6,Friday,7,0,Clouds,25.5,1,21
2024-07-27,29/6,Saturday,7,0,Clouds,34.8,1,26
2024-07-28,1/7,Sunday,7,0,Rain,24.5,1,37
2024-07-29,2/7,Monday,7,0,Thunderstorm,32.6,1,21
2024-07-30,3/7,Tuesday,7,0,Drizzle,23.7,0,17
2024-07-31,4/7,Wednesday,7,0,Clear,31.9,0,17
2024-08-01,5/7,Thursday,8,0,Thunderstorm,28.0,1,13
2024-08-02,6/7,Friday,8,0,Rain,28.9,1,24
2024-08-03,7/7,Saturday,8,0,Rain,28.6,1,28
2024-08-04,8/7,Sunday,8,0,Thunderstorm,23.7,1,29
2024-08-05,9/7,Monday,8,0,Drizzle,31.1,0,13
2024-08-06,10/7,Tuesday,8,0,Rain,22.8,1,17
2024-08-07,11/7,Wednesday,8,0,Thunderstorm,30.7,1,16
2024-08-08,12/7,Thursday,8,0,Clear,32.4,0,24
2024-08-09,13/7,Friday,8,0,Rain,23.8,1,17
2024-08-10,14/7,Saturday,8,0,Clouds,30.9,1,32
2024-08-11,15/7,Sunday,8,1,Thunderstorm,33.8,0,40
2024-08-12,16/7,Monday,8,0,Drizzle,30.3,1,28
2024-08-13,17/7,Tuesday,8,0,Clear,33.6,0,19
2024-08-14,18/7,Wednesday,8,0,Clouds,27.5,1,22
2024-08-15,19/7,Thursday,8,0,Clouds,27.2,0,13
2024-08-16,20/7,Friday,8,0,Thunderstorm,27.7,0,9
2024-08-17,21/7,Saturday,8,0,Drizzle,34.1,0,38
2024-08-18,22/7,Sunday,8,0,Thunderstorm,26.6,0,21
2024-08-19,23/7,Monday,8,0,Clear,26.6,1,27
2024-08-20,24/7,Tuesday,8,0,Drizzle,23.4,0,15
2024-08-21,25/7,Wednesday,8,0,Drizzle,38.8,0,21
2024-08-22,26/7,Thursday,8,0,Clear,31.2,0,14
2024-08-23,27/7,Friday,8,0,Clear,31.2,0,18
2024-08-24,28/7,Saturday,8,0,Drizzle,30.7,0,24
2024-08-25,29/7,Sunday,8,0,Thunderstorm,29.0,1,31
2024-08-26,30/7,Monday,8,0,Rain,28.7,0,19
2024-08-27,1/8,Tuesday,8,0,Clouds,37.5,0,19
2024-08-28,2/8,Wednesday,8,0,Clear,34.5,0,25
2024-08-29,3/8,Thursday,8,0,Drizzle,31.3,1,23
2024-08-30,4/8,Friday,8,0,Clear,34.0,0,21
2024-08-31,5/8,Saturday,8,0,Clear,26.4,1,43
2024-09-01,6/8,Sunday,9,0,Thunderstorm,23.6,1,24
2024-09-02,7/8,Monday,9,1,Thunderstorm,25.5,0,34
2024-09-03,8/8,Tuesday,9,0,Clear,27.0,1,20
2024-09-04,9/8,Wednesday,9,0,Thunderstorm,28.4,1,17
2024-09-05,10/8,Thursday,9,0,Clouds,33.5,1,20
2024-09-06,11/8,Friday,9,0,Clouds,25.9,0,23
2024-09-07,12/8,Saturday,9,0,Clear,20.6,1,35
2024-09-08,13/8,Sunday,9,0,Thunderstorm,28.7,1,27
2024-09-09,14/8,Monday,9,0,Clear,32.8,0,30
2024-09-10,15/8,Tuesday,9,1,Rain,28.6,1,26
2024-09-11,16/8,Wednesday,9,0,Rain,32.6,1,16
2024-09-12,17/8,Thursday,9,0,Thunderstorm,19.7,0,10
2024-09-13,18/8,Friday,9,0,Thunderstorm,18.3,1,22
2024-09-14,19/8,Saturday,9,0,Drizzle,20.2,0,29
2024-09-15,20/8,Sunday,9,0,Rain,30.6,1,36
2024-09-16,21/8,Monday,9,0,Drizzle,28.2,0,29
2024-09-17,22/8,Tuesday,9,0,Drizzle,23.4,1,28
2024-09-18,23/8,Wednesday,9,0,Clear,26.9,0,12
2024-09-19,24/8,Thursday,9,0,Drizzle,27.3,1,18
2024-09-20,25/8,Friday,9,0,Clear,28.8,0,16
2024-09-21,26/8,Saturday,9,0,Clear,21.9,1,32
2024-09-22,27/8,Sunday,9,0,Clouds,24.5,1,32
2024-09-23,28/8,Monday,9,0,Rain,29.0,1,20
2024-09-24,29/8,Tuesday,9,0,Thunderstorm,32.3,0,17
2024-09-25,1/9,Wednesday,9,0,Rain,27.1,0,15
2024-09-26,2/9,Thursday,9,0,Drizzle,26.0,0,11
2024-09-27,3/9,Friday,9,0,Thunderstorm,31.4,1,22
2024-09-28,4/9,Saturday,9,0,Clear,24.0,0,32
2024-09-29,5/9,Sunday,9,0,Clouds,25.4,1,33
2024-09-30,6/9,Monday,9,0,Clear,21.6,1,33
2024-10-01,7/9,Tuesday,10,1,Drizzle,35.7,1,37
