day,month,year,day_of_week,is_holiday,weather_condition,temperature,voucher_active,number_of_guests
2,2,2024,Friday,0,Clouds,36.6,0,26
3,2,2024,Saturday,0,Clouds,33.5,1,41
4,2,2024,Sunday,0,Rain,28.0,0,16
5,2,2024,Monday,0,Drizzle,26.5,0,26
6,2,2024,Tuesday,0,Drizzle,28.1,0,20
7,2,2024,Wednesday,0,Rain,31.6,0,13
8,2,2024,Thursday,0,Drizzle,21.2,1,21
9,2,2024,Friday,0,Clear,32.4,1,23
10,2,2024,Saturday,0,Drizzle,33.2,1,36
11,2,2024,Sunday,0,Drizzle,30.2,1,40
12,2,2024,Monday,0,Drizzle,27.4,1,24
13,2,2024,Tuesday,0,Thunderstorm,26.1,1,21
14,2,2024,Wednesday,1,Clear,18.6,1,44
15,2,2024,Thursday,0,Drizzle,26.2,1,26
16,2,2024,Friday,0,Clouds,33.6,0,33
17,2,2024,Saturday,0,Clouds,35.3,1,32
18,2,2024,Sunday,0,Thunderstorm,24.1,1,31
19,2,2024,Monday,0,Clouds,29.0,0,27
20,2,2024,Tuesday,0,Clouds,24.1,1,26
21,2,2024,Wednesday,0,Rain,24.0,1,17
22,2,2024,Thursday,0,Rain,30.7,1,22
23,2,2024,Friday,0,Drizzle,27.3,1,22
24,2,2024,Saturday,1,Drizzle,26.4,0,31
25,2,2024,Sunday,0,Clouds,33.2,1,37
26,2,2024,Monday,0,Drizzle,17.7,0,21
27,2,2024,Tuesday,0,Clouds,25.4,1,31
28,2,2024,Wednesday,0,Clear,25.6,1,18
29,2,2024,Thursday,0,Drizzle,38.0,0,11
1,3,2024,Friday,0,Rain,19.3,0,13
2,3,2024,Saturday,0,Clouds,22.4,0,36
3,3,2024,Sunday,0,Clear,21.0,1,41
4,3,2024,Monday,0,Clouds,35.2,1,22
5,3,2024,Tuesday,0,Drizzle,22.8,1,15
6,3,2024,Wednesday,0,Clear,24.7,0,23
7,3,2024,Thursday,0,Clouds,34.8,1,30
8,3,2024,Friday,1,Clouds,30.7,0,28
9,3,2024,Saturday,0,Rain,29.7,0,22
10,3,2024,Sunday,0,Thunderstorm,37.9,1,25
11,3,2024,Monday,0,Rain,26.0,1,21
12,3,2024,Tuesday,0,Thunderstorm,26.1,1,17
13,3,2024,Wednesday,0,Rain,27.3,0,18
14,3,2024,Thursday,0,Drizzle,36.9,1,36
15,3,2024,Friday,0,Rain,16.9,1,21
16,3,2024,Saturday,0,Thunderstorm,33.5,1,35
17,3,2024,Sunday,0,Thunderstorm,19.5,1,25
18,3,2024,Monday,0,Thunderstorm,34.6,1,16
19,3,2024,Tuesday,0,Clear,31.6,1,21
20,3,2024,Wednesday,0,Drizzle,24.2,1,28
21,3,2024,Thursday,0,Clouds,21.4,0,19
22,3,2024,Friday,0,Thunderstorm,36.3,1,20
23,3,2024,Saturday,0,Rain,40.3,0,19
24,3,2024,Sunday,0,Rain,30.8,0,28
25,3,2024,Monday,0,Rain,32.2,1,15
26,3,2024,Tuesday,0,Clouds,32.9,0,22
27,3,2024,Wednesday,0,Rain,32.9,0,21
28,3,2024,Thursday,0,Rain,18.3,1,20
29,3,2024,Friday,0,Thunderstorm,33.9,1,27
30,3,2024,Saturday,0,Clear,20.3,1,41
31,3,2024,Sunday,0,Clouds,22.3,1,35
1,4,2024,Monday,0,Drizzle,29.5,0,21
2,4,2024,Tuesday,0,Rain,35.4,0,15
3,4,2024,Wednesday,0,Rain,23.0,1,29
4,4,2024,Thursday,0,Drizzle,24.7,1,32
5,4,2024,Friday,0,Drizzle,26.1,0,34
6,4,2024,Saturday,0,Thunderstorm,19.0,1,27
7,4,2024,Sunday,0,Drizzle,30.9,0,34
8,4,2024,Monday,0,Clouds,29.9,0,15
9,4,2024,Tuesday,0,Thunderstorm,19.4,0,18
10,4,2024,Wednesday,0,Clear,30.2,0,34
11,4,2024,Thursday,1,Clear,35.2,1,20
12,4,2024,Friday,0,Drizzle,22.0,0,22
13,4,2024,Saturday,0,Clouds,37.5,0,30
14,4,2024,Sunday,0,Thunderstorm,16.3,0,23
15,4,2024,Monday,0,Drizzle,33.4,0,19
16,4,2024,Tuesday,0,Rain,33.4,1,21
17,4,2024,Wednesday,0,Thunderstorm,29.7,0,6
18,4,2024,Thursday,1,Clear,26.7,0,24
19,4,2024,Friday,0,Rain,28.8,1,27
20,4,2024,Saturday,0,Clear,32.6,0,29
21,4,2024,Sunday,0,Drizzle,20.1,0,23
22,4,2024,Monday,0,Clear,25.0,0,17
23,4,2024,Tuesday,0,Drizzle,25.6,0,19
24,4,2024,Wednesday,0,Clear,25.1,1,21
25,4,2024,Thursday,0,Clouds,22.2,0,17
26,4,2024,Friday,0,Rain,32.5,0,11
27,4,2024,Saturday,0,Clouds,35.7,0,28
28,4,2024,Sunday,0,Clouds,40.7,0,29
29,4,2024,Monday,0,Clear,24.8,0,15
30,4,2024,Tuesday,1,Clouds,22.3,0,32
1,5,2024,Wednesday,1,Rain,20.1,0,23
2,5,2024,Thursday,0,Thunderstorm,27.6,0,12
3,5,2024,Friday,0,Thunderstorm,35.4,1,20
4,5,2024,Saturday,0,Clouds,22.2,1,34
5,5,2024,Sunday,0,Rain,22.9,1,28
6,5,2024,Monday,0,Drizzle,26.3,1,20
7,5,2024,Tuesday,1,Rain,31.3,0,29
8,5,2024,Wednesday,0,Clear,24.0,1,24
9,5,2024,Thursday,0,Rain,31.1,1,9
10,5,2024,Friday,0,Clear,26.6,1,26
11,5,2024,Saturday,0,Clear,30.4,1,31
12,5,2024,Sunday,0,Drizzle,32.5,1,26
13,5,2024,Monday,0,Rain,30.7,0,26
14,5,2024,Tuesday,0,Thunderstorm,34.3,0,8
15,5,2024,Wednesday,0,Rain,31.9,1,41
16,5,2024,Thursday,0,Rain,24.7,0,11
17,5,2024,Friday,0,Clouds,37.2,0,28
18,5,2024,Saturday,0,Clear,29.2,0,27
19,5,2024,Sunday,0,Clear,32.5,1,35
20,5,2024,Monday,0,Drizzle,20.9,0,2
21,5,2024,Tuesday,0,Rain,30.3,1,18
22,5,2024,Wednesday,1,Clouds,20.8,0,24
23,5,2024,Thursday,0,Thunderstorm,25.2,0,13
24,5,2024,Friday,0,Clear,27.3,0,18
25,5,2024,Saturday,0,Rain,39.3,0,24
26,5,2024,Sunday,0,Drizzle,26.3,1,36
27,5,2024,Monday,0,Drizzle,28.3,0,22
28,5,2024,Tuesday,0,Rain,22.4,1,22
29,5,2024,Wednesday,0,Clouds,24.2,1,31
30,5,2024,Thursday,0,Clouds,31.5,0,25
31,5,2024,Friday,0,Clear,25.7,1,26
1,6,2024,Saturday,1,Thunderstorm,34.7,0,48
2,6,2024,Sunday,0,Thunderstorm,27.7,1,25
3,6,2024,Monday,0,Thunderstorm,27.5,1,34
4,6,2024,Tuesday,0,Rain,23.8,0,12
5,6,2024,Wednesday,0,Thunderstorm,41.3,0,12
6,6,2024,Thursday,0,Clear,23.1,1,23
7,6,2024,Friday,0,Drizzle,26.6,1,23
8,6,2024,Saturday,0,Rain,27.6,0,20
9,6,2024,Sunday,0,Rain,15.5,1,25
10,6,2024,Monday,1,Rain,27.0,0,16
11,6,2024,Tuesday,0,Rain,24.9,0,20
12,6,2024,Wednesday,0,Rain,23.1,1,24
13,6,2024,Thursday,0,Thunderstorm,30.9,1,13
14,6,2024,Friday,0,Drizzle,12.2,1,17
15,6,2024,Saturday,0,Clear,19.4,0,32
16,6,2024,Sunday,0,Rain,26.1,0,23
17,6,2024,Monday,0,Clouds,29.9,1,38
18,6,2024,Tuesday,0,Rain,27.1,1,15
19,6,2024,Wednesday,0,Thunderstorm,38.4,1,24
20,6,2024,Thursday,0,Drizzle,22.5,0,27
21,6,2024,Friday,0,Clear,37.6,0,8
22,6,2024,Saturday,0,Rain,36.3,1,31
23,6,2024,Sunday,0,Clouds,31.4,0,21
24,6,2024,Monday,0,Clouds,40.4,1,23
25,6,2024,Tuesday,0,Rain,29.5,1,21
26,6,2024,Wednesday,0,Rain,27.9,0,9
27,6,2024,Thursday,0,Clouds,14.5,0,12
28,6,2024,Friday,1,Clear,22.0,0,29
29,6,2024,Saturday,0,Drizzle,20.0,0,33
30,6,2024,Sunday,0,Clouds,36.8,1,36
1,7,2024,Monday,0,Clear,23.5,1,21
2,7,2024,Tuesday,0,Clear,31.5,1,31
3,7,2024,Wednesday,0,Clear,29.4,0,19
4,7,2024,Thursday,0,Drizzle,24.5,0,23
5,7,2024,Friday,0,Rain,29.9,0,20
6,7,2024,Saturday,0,Rain,33.7,0,27
7,7,2024,Sunday,0,Clear,33.0,0,36
8,7,2024,Monday,0,Rain,29.6,1,19
9,7,2024,Tuesday,0,Clear,32.8,0,19
10,7,2024,Wednesday,0,Clouds,24.0,0,22
11,7,2024,Thursday,0,Clear,31.4,0,12
12,7,2024,Friday,0,Rain,25.3,0,15
13,7,2024,Saturday,0,Clear,37.4,1,34
14,7,2024,Sunday,0,Drizzle,22.5,0,34
15,7,2024,Monday,0,Rain,30.0,0,19
16,7,2024,Tuesday,0,Clouds,22.1,0,25
17,7,2024,Wednesday,0,Thunderstorm,19.9,0,27
18,7,2024,Thursday,0,Clear,24.9,1,26
19,7,2024,Friday,0,Clear,25.1,1,22
20,7,2024,Saturday,0,Rain,37.4,1,34
21,7,2024,Sunday,0,Thunderstorm,24.6,0,30
22,7,2024,Monday,0,Drizzle,36.0,0,13
23,7,2024,Tuesday,0,Thunderstorm,23.0,1,20
24,7,2024,Wednesday,0,Drizzle,35.4,1,26
25,7,2024,Thursday,0,Thunderstorm,37.6,1,19
26,7,2024,Friday,0,Clouds,25.5,1,21
27,7,2024,Saturday,0,Clouds,34.8,1,26
28,7,2024,Sunday,0,Rain,24.5,1,37
29,7,2024,Monday,0,Thunderstorm,32.6,1,21
30,7,2024,Tuesday,0,Drizzle,23.7,0,17
31,7,2024,Wednesday,0,Clear,31.9,0,17
1,8,2024,Thursday,0,Thunderstorm,28.0,1,13
2,8,2024,Friday,0,Rain,28.9,1,24
3,8,2024,Saturday,0,Rain,28.6,1,28
4,8,2024,Sunday,0,Thunderstorm,23.7,1,29
5,8,2024,Monday,0,Drizzle,31.1,0,13
6,8,2024,Tuesday,0,Rain,22.8,1,17
7,8,2024,Wednesday,0,Thunderstorm,30.7,1,16
8,8,2024,Thursday,0,Clear,32.4,0,24
9,8,2024,Friday,0,Rain,23.8,1,17
10,8,2024,Saturday,0,Clouds,30.9,1,32
11,8,2024,Sunday,0,Thunderstorm,33.8,0,40
12,8,2024,Monday,0,Drizzle,30.3,1,28
13,8,2024,Tuesday,0,Clear,33.6,0,19
14,8,2024,Wednesday,0,Clouds,27.5,1,22
15,8,2024,Thursday,0,Clouds,27.2,0,13
16,8,2024,Friday,0,Thunderstorm,27.7,0,9
17,8,2024,Saturday,0,Drizzle,34.1,0,38
18,8,2024,Sunday,1,Thunderstorm,26.6,0,21
19,8,2024,Monday,0,Clear,26.6,1,27
20,8,2024,Tuesday,0,Drizzle,23.4,0,15
21,8,2024,Wednesday,0,Drizzle,38.8,0,21
22,8,2024,Thursday,0,Clear,31.2,0,14
23,8,2024,Friday,0,Clear,31.2,0,18
24,8,2024,Saturday,0,Drizzle,30.7,0,24
25,8,2024,Sunday,0,Thunderstorm,29.0,1,31
26,8,2024,Monday,0,Rain,28.7,0,19
27,8,2024,Tuesday,0,Clouds,37.5,0,19
28,8,2024,Wednesday,0,Clear,34.5,0,25
29,8,2024,Thursday,0,Drizzle,31.3,1,23
30,8,2024,Friday,0,Clear,34.0,0,21
31,8,2024,Saturday,0,Clear,26.4,1,43
1,9,2024,Sunday,0,Thunderstorm,23.6,1,24
2,9,2024,Monday,1,Thunderstorm,25.5,0,34
3,9,2024,Tuesday,0,Clear,27.0,1,20
4,9,2024,Wednesday,0,Thunderstorm,28.4,1,17
5,9,2024,Thursday,0,Clouds,33.5,1,20
6,9,2024,Friday,0,Clouds,25.9,0,23
7,9,2024,Saturday,0,Clear,20.6,1,35
8,9,2024,Sunday,0,Thunderstorm,28.7,1,27
9,9,2024,Monday,0,Clear,32.8,0,30
10,9,2024,Tuesday,0,Rain,28.6,1,26
11,9,2024,Wednesday,0,Rain,32.6,1,16
12,9,2024,Thursday,0,Thunderstorm,19.7,0,10
13,9,2024,Friday,0,Thunderstorm,18.3,1,22
14,9,2024,Saturday,0,Drizzle,20.2,0,29
15,9,2024,Sunday,0,Rain,30.6,1,36
16,9,2024,Monday,0,Drizzle,28.2,0,29
17,9,2024,Tuesday,1,Drizzle,23.4,1,28
18,9,2024,Wednesday,0,Clear,26.9,0,12
19,9,2024,Thursday,0,Drizzle,27.3,1,18
20,9,2024,Friday,0,Clear,28.8,0,16
21,9,2024,Saturday,0,Clear,21.9,1,32
22,9,2024,Sunday,0,Clouds,24.5,1,32
23,9,2024,Monday,0,Rain,29.0,1,20
24,9,2024,Tuesday,0,Thunderstorm,32.3,0,17
25,9,2024,Wednesday,0,Rain,27.1,0,15
26,9,2024,Thursday,0,Drizzle,26.0,0,11
27,9,2024,Friday,0,Thunderstorm,31.4,1,22
28,9,2024,Saturday,0,Clear,24.0,0,32
29,9,2024,Sunday,0,Clouds,25.4,1,33
30,9,2024,Monday,0,Clear,21.6,1,33
1,10,2024,Tuesday,1,Drizzle,35.7,1,37
2,10,2024,Wednesday,0,Clear,33.4,0,11
3,10,2024,Thursday,0,Drizzle,26.0,1,38
4,10,2024,Friday,0,Rain,27.8,1,11
5,10,2024,Saturday,0,Drizzle,17.7,1,31
6,10,2024,Sunday,0,Clear,28.3,1,38
7,10,2024,Monday,0,Clear,29.9,1,28
8,10,2024,Tuesday,0,Clouds,28.8,1,23
9,10,2024,Wednesday,0,Thunderstorm,20.0,0,17
10,10,2024,Thursday,1,Drizzle,32.1,0,36
11,10,2024,Friday,1,Thunderstorm,34.4,0,23
12,10,2024,Saturday,0,Rain,32.0,1,20
13,10,2024,Sunday,0,Thunderstorm,23.5,1,33
14,10,2024,Monday,0,Clouds,35.2,1,22
15,10,2024,Tuesday,0,Drizzle,24.5,0,12
16,10,2024,Wednesday,0,Clouds,23.0,0,21
17,10,2024,Thursday,0,Clear,22.6,1,23
18,10,2024,Friday,0,Rain,33.2,0,8
19,10,2024,Saturday,0,Rain,26.2,1,37
20,10,2024,Sunday,1,Thunderstorm,18.4,0,48
21,10,2024,Monday,0,Drizzle,27.6,1,24
22,10,2024,Tuesday,0,Rain,35.7,1,20
23,10,2024,Wednesday,0,Drizzle,42.0,1,23
24,10,2024,Thursday,0,Clouds,30.3,0,15
25,10,2024,Friday,0,Clear,32.1,0,18
26,10,2024,Saturday,0,Thunderstorm,32.6,1,22
27,10,2024,Sunday,0,Clouds,26.6,0,26
28,10,2024,Monday,0,Rain,26.9,0,18
29,10,2024,Tuesday,0,Thunderstorm,31.7,1,17
30,10,2024,Wednesday,0,Rain,26.9,1,21
31,10,2024,Thursday,1,Rain,28.2,0,31
1,11,2024,Friday,0,Thunderstorm,29.4,1,23
2,11,2024,Saturday,0,Clouds,30.5,1,41
3,11,2024,Sunday,0,Rain,27.7,0,47
4,11,2024,Monday,0,Thunderstorm,33.6,0,19
5,11,2024,Tuesday,0,Drizzle,23.2,0,16
6,11,2024,Wednesday,0,Drizzle,34.5,0,21
7,11,2024,Thursday,0,Drizzle,24.3,1,25
8,11,2024,Friday,0,Clouds,38.4,1,34
9,11,2024,Saturday,0,Rain,30.1,1,32
10,11,2024,Sunday,1,Rain,33.5,0,33
11,11,2024,Monday,0,Thunderstorm,22.7,0,13
12,11,2024,Tuesday,0,Thunderstorm,21.3,1,15
13,11,2024,Wednesday,0,Rain,28.1,0,12
14,11,2024,Thursday,0,Thunderstorm,24.0,1,22
15,11,2024,Friday,1,Thunderstorm,16.3,1,18
16,11,2024,Saturday,0,Rain,26.7,0,33
17,11,2024,Sunday,0,Thunderstorm,28.7,1,20
18,11,2024,Monday,0,Clear,26.7,1,24
19,11,2024,Tuesday,0,Thunderstorm,27.4,1,21
20,11,2024,Wednesday,0,Clouds,26.7,1,26
21,11,2024,Thursday,0,Clear,28.7,0,18
22,11,2024,Friday,0,Drizzle,34.6,0,17
23,11,2024,Saturday,0,Thunderstorm,29.6,1,43
24,11,2024,Sunday,0,Clouds,21.1,0,34
25,11,2024,Monday,0,Thunderstorm,23.2,1,19
26,11,2024,Tuesday,0,Rain,23.5,0,26
27,11,2024,Wednesday,0,Clouds,33.5,0,18
28,11,2024,Thursday,0,Rain,22.7,0,11
29,11,2024,Friday,0,Thunderstorm,23.5,0,14
30,11,2024,Saturday,0,Clear,19.1,1,42
1,12,2024,Sunday,0,Rain,28.4,0,21
2,12,2024,Monday,0,Rain,37.2,0,8
3,12,2024,Tuesday,0,Thunderstorm,24.1,0,13
4,12,2024,Wednesday,0,Rain,22.1,1,23
5,12,2024,Thursday,0,Clear,36.4,0,17
6,12,2024,Friday,0,Clouds,34.8,1,29
7,12,2024,Saturday,0,Clear,25.2,0,33
8,12,2024,Sunday,0,Thunderstorm,27.8,0,24
9,12,2024,Monday,0,Clear,40.7,1,23
10,12,2024,Tuesday,0,Thunderstorm,22.5,0,14
11,12,2024,Wednesday,0,Rain,33.0,1,23
12,12,2024,Thursday,0,Rain,24.3,1,19
13,12,2024,Friday,0,Clouds,23.2,1,27
14,12,2024,Saturday,0,Rain,31.8,0,22
15,12,2024,Sunday,0,Clear,34.9,0,38
16,12,2024,Monday,0,Clouds,24.1,0,16
17,12,2024,Tuesday,0,Thunderstorm,26.4,1,17
18,12,2024,Wednesday,0,Thunderstorm,39.0,0,11
19,12,2024,Thursday,0,Clear,26.6,0,21
20,12,2024,Friday,0,Drizzle,35.6,0,21
21,12,2024,Saturday,0,Rain,18.9,0,28
22,12,2024,Sunday,0,Clear,20.9,0,27
23,12,2024,Monday,0,Thunderstorm,24.9,1,20
24,12,2024,Tuesday,1,Drizzle,26.9,1,46
25,12,2024,Wednesday,0,Clear,32.9,0,22
26,12,2024,Thursday,0,Rain,30.9,1,12
27,12,2024,Friday,0,Thunderstorm,24.1,1,15
28,12,2024,Saturday,0,Rain,28.9,0,26
29,12,2024,Sunday,0,Drizzle,34.3,1,31
30,12,2024,Monday,0,Clear,34.0,0,23
31,12,2024,Tuesday,0,Clear,25.9,1,27
1,1,2025,Wednesday,1,Rain,24.8,0,25
2,1,2025,Thursday,0,Thunderstorm,36.6,0,15
3,1,2025,Friday,0,Rain,26.4,1,17
4,1,2025,Saturday,0,Clear,19.8,1,21
5,1,2025,Sunday,0,Clouds,28.8,1,36
6,1,2025,Monday,0,Thunderstorm,20.6,1,20
7,1,2025,Tuesday,0,Clouds,38.8,0,20
8,1,2025,Wednesday,0,Clouds,21.7,1,22
9,1,2025,Thursday,0,Thunderstorm,28.5,0,5
10,1,2025,Friday,0,Drizzle,24.2,0,16
11,1,2025,Saturday,0,Thunderstorm,30.4,1,35
12,1,2025,Sunday,0,Drizzle,38.8,0,23
13,1,2025,Monday,0,Rain,28.5,0,8
14,1,2025,Tuesday,0,Thunderstorm,42.0,0,6
15,1,2025,Wednesday,0,Clear,41.2,0,21
16,1,2025,Thursday,0,Clouds,24.4,1,32
17,1,2025,Friday,0,Rain,32.2,1,17
18,1,2025,Saturday,0,Clouds,27.0,0,33
19,1,2025,Sunday,0,Clear,33.9,1,43
20,1,2025,Monday,0,Clear,37.5,1,31
21,1,2025,Tuesday,0,Thunderstorm,24.1,0,11
22,1,2025,Wednesday,0,Clear,25.3,0,22
23,1,2025,Thursday,0,Drizzle,21.8,0,17
24,1,2025,Friday,0,Clouds,36.6,0,32
25,1,2025,Saturday,0,Thunderstorm,40.9,0,26
26,1,2025,Sunday,0,Rain,31.3,0,21
27,1,2025,Monday,0,Drizzle,27.3,1,17
28,1,2025,Tuesday,0,Drizzle,25.4,0,20
29,1,2025,Wednesday,0,Thunderstorm,27.7,0,10
30,1,2025,Thursday,0,Rain,29.7,0,12
31,1,2025,Friday,0,Clear,22.8,0,26
1,2,2025,Saturday,0,Drizzle,20.1,0,26
2,2,2025,Sunday,0,Rain,25.3,0,20
3,2,2025,Monday,0,Drizzle,36.1,0,20
4,2,2025,Tuesday,0,Clouds,27.2,1,33
5,2,2025,Wednesday,0,Clouds,33.1,0,20
6,2,2025,Thursday,0,Thunderstorm,23.1,0,17
7,2,2025,Friday,0,Clear,24.2,0,12
8,2,2025,Saturday,0,Thunderstorm,26.1,0,20
9,2,2025,Sunday,0,Clear,15.5,0,15
10,2,2025,Monday,0,Drizzle,25.7,0,22
11,2,2025,Tuesday,0,Drizzle,36.2,1,30
12,2,2025,Wednesday,1,Drizzle,24.0,1,29
13,2,2025,Thursday,0,Rain,35.4,1,20
14,2,2025,Friday,1,Rain,38.5,1,32
15,2,2025,Saturday,0,Rain,20.6,0,18
16,2,2025,Sunday,0,Clear,31.0,0,28
17,2,2025,Monday,0,Rain,23.6,1,15
18,2,2025,Tuesday,0,Drizzle,29.9,0,20
19,2,2025,Wednesday,0,Clear,27.1,0,24
20,2,2025,Thursday,0,Drizzle,36.2,1,21
21,2,2025,Friday,0,Drizzle,25.2,1,23
22,2,2025,Saturday,0,Clear,30.8,0,28
23,2,2025,Sunday,0,Clouds,30.9,1,31
24,2,2025,Monday,0,Drizzle,35.2,1,24
25,2,2025,Tuesday,0,Drizzle,19.5,0,23
26,2,2025,Wednesday,0,Drizzle,22.5,1,30
27,2,2025,Thursday,0,Rain,29.9,1,15
28,2,2025,Friday,0,Thunderstorm,24.3,1,17
1,3,2025,Saturday,0,Drizzle,25.0,0,33
2,3,2025,Sunday,0,Thunderstorm,20.0,0,20
3,3,2025,Monday,0,Drizzle,31.4,1,19
4,3,2025,Tuesday,0,Drizzle,21.2,0,21
5,3,2025,Wednesday,0,Drizzle,26.1,1,28
6,3,2025,Thursday,0,Clear,30.0,0,16
7,3,2025,Friday,0,Drizzle,29.3,1,29
8,3,2025,Saturday,1,Drizzle,16.5,1,45
9,3,2025,Sunday,0,Thunderstorm,27.6,1,30
10,3,2025,Monday,0,Rain,25.3,1,19
11,3,2025,Tuesday,0,Drizzle,33.3,1,29
12,3,2025,Wednesday,0,Thunderstorm,22.7,1,20
13,3,2025,Thursday,0,Clear,32.7,1,26
14,3,2025,Friday,0,Clouds,27.0,0,12
15,3,2025,Saturday,0,Drizzle,37.6,0,26
16,3,2025,Sunday,0,Clouds,20.9,1,37
17,3,2025,Monday,0,Clear,42.0,0,22
18,3,2025,Tuesday,0,Clear,32.2,0,35
19,3,2025,Wednesday,0,Thunderstorm,30.3,0,17
20,3,2025,Thursday,0,Thunderstorm,26.6,1,34
21,3,2025,Friday,0,Thunderstorm,28.6,0,18
22,3,2025,Saturday,0,Thunderstorm,37.3,1,24
23,3,2025,Sunday,0,Clear,28.9,1,42
24,3,2025,Monday,0,Clear,29.2,0,19
25,3,2025,Tuesday,0,Clear,30.2,0,11
26,3,2025,Wednesday,0,Rain,26.8,0,15
27,3,2025,Thursday,0,Rain,36.8,0,10
28,3,2025,Friday,0,Drizzle,20.4,0,19
29,3,2025,Saturday,0,Clouds,23.1,1,37
30,3,2025,Sunday,0,Thunderstorm,28.9,0,38
31,3,2025,Monday,1,Thunderstorm,28.1,1,20
1,4,2025,Tuesday,0,Drizzle,23.6,1,17
2,4,2025,Wednesday,0,Thunderstorm,32.6,1,24
3,4,2025,Thursday,0,Drizzle,34.4,1,20
4,4,2025,Friday,0,Clouds,37.7,0,22
5,4,2025,Saturday,0,Clear,32.9,0,32
6,4,2025,Sunday,0,Clouds,17.7,0,24
7,4,2025,Monday,1,Rain,32.4,1,13
8,4,2025,Tuesday,0,Clear,27.0,0,32
9,4,2025,Wednesday,0,Rain,33.9,1,22
10,4,2025,Thursday,0,Thunderstorm,23.2,1,19
11,4,2025,Friday,0,Clear,26.9,0,12
12,4,2025,Saturday,0,Clear,36.3,0,35
13,4,2025,Sunday,0,Drizzle,22.8,0,32
14,4,2025,Monday,0,Thunderstorm,33.3,0,13
15,4,2025,Tuesday,0,Rain,29.4,0,8
16,4,2025,Wednesday,0,Rain,32.7,1,20
17,4,2025,Thursday,0,Clear,29.8,0,24
18,4,2025,Friday,0,Drizzle,33.3,1,20
19,4,2025,Saturday,0,Drizzle,19.1,1,32
20,4,2025,Sunday,0,Rain,34.8,1,32
21,4,2025,Monday,0,Rain,15.6,0,14
22,4,2025,Tuesday,0,Rain,22.7,1,19
23,4,2025,Wednesday,0,Thunderstorm,33.8,1,20
24,4,2025,Thursday,0,Thunderstorm,24.4,1,25
25,4,2025,Friday,0,Thunderstorm,24.2,1,25
26,4,2025,Saturday,0,Clear,21.5,1,35
27,4,2025,Sunday,0,Drizzle,35.9,1,32
28,4,2025,Monday,0,Drizzle,28.3,0,21
29,4,2025,Tuesday,0,Thunderstorm,26.1,0,19
30,4,2025,Wednesday,1,Clouds,26.4,1,41
1,5,2025,Thursday,1,Thunderstorm,33.1,1,33
2,5,2025,Friday,0,Drizzle,36.4,1,16
3,5,2025,Saturday,0,Drizzle,32.4,0,23
4,5,2025,Sunday,0,Clear,30.6,0,37
5,5,2025,Monday,0,Drizzle,26.5,0,19
6,5,2025,Tuesday,0,Clouds,17.3,0,23
7,5,2025,Wednesday,1,Rain,33.7,0,36
8,5,2025,Thursday,0,Clear,32.9,1,17
9,5,2025,Friday,0,Rain,30.4,0,11
10,5,2025,Saturday,0,Thunderstorm,34.0,1,31
11,5,2025,Sunday,0,Clouds,35.0,1,28
12,5,2025,Monday,1,Rain,19.2,1,9
13,5,2025,Tuesday,0,Rain,28.6,0,35
14,5,2025,Wednesday,0,Clear,20.2,0,23
15,5,2025,Thursday,0,Drizzle,31.5,0,12
16,5,2025,Friday,0,Drizzle,36.4,1,35
17,5,2025,Saturday,0,Clouds,22.3,0,32
18,5,2025,Sunday,0,Rain,25.3,1,30
19,5,2025,Monday,0,Thunderstorm,35.7,1,15
20,5,2025,Tuesday,0,Clouds,31.6,0,15
21,5,2025,Wednesday,0,Clear,33.1,0,20
22,5,2025,Thursday,0,Thunderstorm,21.5,1,23
23,5,2025,Friday,0,Clear,32.9,1,45
24,5,2025,Saturday,0,Rain,26.4,0,21
25,5,2025,Sunday,0,Clouds,33.8,0,39
26,5,2025,Monday,0,Drizzle,20.4,0,25
27,5,2025,Tuesday,0,Drizzle,19.3,0,18
28,5,2025,Wednesday,0,Drizzle,23.9,1,22
29,5,2025,Thursday,0,Clear,22.4,1,25
30,5,2025,Friday,0,Thunderstorm,27.4,1,25
